id,label,text
628704,0.4869257603269814,"I think there are specs shown on the Vexilla Mundi website, if that helps. Are you happy for me to bring other such flags to your attention?"
4720,-0.2699613194612149,"<url>. I don't know the guy, doesn't look very notable, but I feel this strange kinship...old...undervalued...metal...can you save him?"
160921,0.6459657509169552,"Interesting. May I venture to enquire why?"
317910,0.5187826861010615,"I think that the standards should not apply to animated pictures like ''Tintin'' where start of production is a fuzzy limit. After all, do we have proof that the production of ''<url>'' or ''<url>'' is more advanced than the one of ''Tintin'' ?"
215843,-0.8756768804756115,"I didn't remove the image; I just moved it down to the bottom of the box, to avoid having a long stack of images at the top.  Is that a problem?"
623240,0.012751134623848515,"I'm going to have to say that a ""Socionics Institute"" is not going to cut it as a reliable source for notability. Can you come up with a third party?"
17000,1.3269446735001529,"Sorry if it seems like I'm bugging you about the above image - I'm trying to determine the copyright holder, which needs to be specified on the image page per <url>a. When I click on the source link, I get an ""access forbidden"" message. Can you please specify the copyright holder on the page?"
536478,0.7479395514715056,"On another subject, have you finished the books I suggested? Want more?"
84756,1.8026792642590543,"Thank you for your Wikignome-like edits.  What do you think, substantively?"
379816,0.9439894349800928,"I'm trying to install Lupin/Anti-vandal tool, but im stuck. Could you help please?"
72761,0.6688639745354708,"Any thoughts on what we should do with this? Delete it as a duplicate, or copy to Commons and rename?"
52605,-1.5453246047079967,"I don't understand why did you add that message at the bottom of this page??"
220676,-0.331564354139892,"I bow to your superior knowledge of Irish :-)  One question - the Irish Wikipedia is called Vikipedia? How so - there's no 'v' in the Irish alphabet?"
274659,-1.6904965611808678,"(after multipled edit conflicts)I checked your behaviour and your contributions myself at the time, as did numerous other admins who reviewed your edits and the block and it was subject of extensive discussion on and off-site so your suggestion that I should have checked with others is silly. You violated Wikipedia's policies and were blocked rightly for it; you've been given a second chance and instead of being productive you come here to moan about a comment I made more than six months ago, that I still stand by, and to pursue your now year-old vendetta against Nick?"
263379,0.9722484435187372,"Hey, I just noticed that you are NOT an administator, I had always assumed that you were. I wondered if you would be interested in being nominated?"
83428,-0.5325631187319072,"Sorry, but i do not find ""double torpedo tunnels"" to be very good. Can you come up with something better?"
297449,0.2387766746836584,"I'm leaving <url> to Karanacs because I'm too close to the topic in bad ways.  I'm uncertain whether images are clear, so please drop a note on the FAC before Karanacs goes through on Tuesday?"
211903,-0.004049389679184124,"I managed to find full squads for the <url> - among others - but I'm finding one of the players hard to identify. Do you know who Mura is, on Marseille's bench?"
476701,0.2507648958184148,"These are getting tagged as orphans and stubs. Are they SIAs, do you think?"
477919,-0.3315114845886796,"Still wondering and hoping. Rather not?"
266544,-0.5673433315116178,"The same goes for our lives. Arent we effected directly by decisions made in the White House?"
402461,0.7404350235449534,"Hi Pete- The user ""Darmi"" on <url> says that footnotes are used on Wikisource, and he has two pages to show for it. What do you think?"
120107,-0.42040257019791133,"Hi.  I'm not disputing your reversion of my edit, but would you please point to any other article that has a reading list that is 100% from a single author?"
332919,0.18685079544896405,"The article doesn't seem to imply that ''The Game Keeper'' was created by WotC, nor does it give a hint when the company bought the stores. Were you thinking of something specific I can change to make that more clear, or is it fine as-is?"
365973,0.2431992372699625,"You shouldn't have to put up with abuse on your talk page, I don't understand why they weren't blocked. Did you take it to ANI?"
467554,-0.2130723761418581,"Is this your photo? Is this the tall tower that's in the downtown area?"
137132,1.4039830151180137,"Thank you. Was it anything in particular?"
624923,0.7140756320668113,"Replace the 100px with the size you're looking for. Did this help?"
620697,-1.2462998606488451,"You're still missing the point. How do the two sites meet <url>?"
625730,-0.5800880033734375,"And if you use Coulson you would probably have to say ""According to Coulson..."". Have you read <url> yet?"
35404,-1.960192695654856,"Hey, if you want to assert that a cite does not say what it clearly does say, how about actually coming to the discussion page to discuss it, rather than treating edit summaries like a discussion space?  Why the hell am I the one being accused of edit warring, when I'm the only one actually willing to talk on the discussion page?"
425408,0.1222889947358938,"We have an ongoing problem with this article, it is stated that he is ""Irish born British"", where in reality he was Irish, even though the United Kingdom of Great Britain and Ireland existed back then, it is not a reason. Could you help resolve the issue one way or another?"
344550,-0.6360840527044991,"He's gone. Was it something I said?"
618872,0.2728095641254045,"If you are referring to the page blanking, that has been rectified.  What other concerns do have about the content?"
626742,-1.2937261660973038,"But ''you're'' the one branding his work as anti-Semitic! See what I mean about bad faith?"
298997,-0.16750596989744912,"Should I move it myself, or would you like me to walk you thru it? Have you read <url>?"
366668,-1.8235420635186963,"'''<url>'''Please also answer the questions at paragraph '''<url>''' above, as you are looking like a classic bully admin who abuses his powers and should be stripped of that role.  Is there any review process in wikipedia, for proposing that you be stripped of your admin powers for bullyism?"
588066,-0.03031432839568323,"what do you think? speedy or wiktionary?"
159706,-0.3754194748300571,"I think this is a clear case of <url> . What do you think?"
315335,1.0434208130442142,"I removed a few obvious links on <url>, but wasn't sure about some of the others (sparknotes, paperstarter, etc) and couldn't find anything yea or nay on their use...if you have a few spare minutes (ha!), could you take a look?"
286628,-0.25316968609085017,"I know you moved the section about the  theme park because someone complained it did not belong in 'fandom', but i'm not convinced that was correct. exactly what sort of people go to such a place if not fans?"
629399,0.564369989054824,"Yep, she told me.  How are you doing?"
137760,0.3351312758619703,"I have been working on this with an expert in the field to fix this article.  Do you think we are making progress?"
628824,0.4546503487389726,"Hi Novice. Can you get me a 30 second sample of ""Suga Mama"" by beyonce from anywhere?"
419907,-0.7276718498398813,"I have also put speedy delete tags on <url> and <url>.  Was there any particular reason to move your user/user talk pages to that name, and back again?"
358145,-0.12686907218424967,"My page now has a template of ""multiple issues"", but I have put in several references, and there are links to other pages.  What more should I do?"
54572,0.4235793816623448,"In the piece <url> it there's mention of being listed as national historic site, but doesn'' appear to be listed on Hudson or Essex. Any ideas?"
66675,-0.8589137941574022,"How exactly is a one-time martial arts tournament, all of whose participants are red-links, notable? Is Wikipedia to have separate articles for every martial arts tournament ever broadcast on television?"
556719,0.08536297137205628,"He's already been blocked, as far as I can tell.  Is there anything else that needs to be done, at this point?"
616545,0.7011983415628029,"Thanks for the correction but I am still working on the table. Could you hold off for a bit so our edits don't cross?"
24783,-0.30105355068548373,"I notice that, for some reason, you have been undertaking some minor 'modifications' to the article John Musgrave & Sons. Do you have some special interest in Bolton firms, or some particular knowledge on this firm?"
384125,-1.0959204063870691,"The YA article is a right trainwreck, and having had to do much of the exact same work on <url> and <url>, I'm not keen to do it again a third time on <url>, and then defend three separate articles from identical POV pushes. Thoughts?"
13150,-1.0001513477208512,"I based my sentence on the citation. Are you saying the citation is wrong?"
549002,0.31535475194388624,"The other possibility is that it's just fringe history. I'll take a look over the few resources relating to ''Texas'' that I have and see whether that is the case?"
629255,-0.8006443343671531,"I realise it may seem ridiculous, but until the copyright holder has released it, we cannot use it (except under a claim of fair use, but this wouldn't fall under our rather strict <url>). I will delete the image now- why not draw your own map?"
610844,-0.6454169602464701,"SuaveArt has edited his post on the Wikipedia Review and is now lying about me. Did you see the actual post there before he changed it so you can back up my cut-n-paste of what it said?"
584311,2.013795425538008,"Happy belated birthday to you too! How have you been?"
582698,-0.12086297217536453,"OMG! Do Phaedriel and Acalamari have a WikiCrush on each other?"
461446,0.026164509586106964,"I haven't been lately as I've been pretty busy in real life. Is there something you'd like me to check out?"
235479,-0.2852668762216023,"I'm trying to figure out what he did differently from any of the other editors continually arguing (for months) about the South Ossetia War. Sure, he argues passionately for his viewpoint, but hasn't everyone that was involved in that article done so, including myself?"
170465,-0.3599004925367478,"OK--this calls for a spamuserblock, no two ways about it. Do you agree?"
420971,0.4220221962398661,"However, I will admit that there are enough hits on Google about ""Fraudulent hoax"" that we could possibly make an article out of it. Is that ok with you?"
622309,0.3409899077966129,"I see that he just re-added the old article in there at first, but by the time we got to the end, it was significantly changed.  Can you take a quick look at <url> and see if you think that version has the same problems?"
341809,-0.33634282280171107,"Just had a look at <url>, and oh dear god. Any interest?"
239808,-1.5168760037865652,"OK, maybe alcohol is depressing my injoke-comprehension circuits, but I can't fathom <url> edit summary at all. Care to explain?"
191484,0.6903390845243831,"I don't understand the reason for <url>. Would you please explain it to me?"
621898,-0.01249503974338193,"You made three other edits to the <url> article on 25 November 2007. Can you explain why?"
505799,0.10523656760143156,"I know you're disappointed.  What is the plan?"
599359,-0.7091738608256176,"Yes, I just saw that. DJ, if you wished to delete the still tagged pages then that was your judgement call but to delete pages which I had already declined a speedy on was rather bad form wouldn't you say?"
13280,-0.41425645956868423,"Sorry, but which talk page? I came across the graphic at <url> - is there another?"
473226,0.4117592912767086,"If there are no objections by the end of the day (1600UTC), I'll overturn the ban. That sound ok?"
378320,0.9574675670544962,"Thanks for your help with <url>. I've responded to your comments - could you please take a look and let me know if you are content now?"
62524,-0.2455153151848683,"I created this for you. However as a registered user, do you know you can create categories by yourself?"
51606,-1.3926755087265863,"<url> and <url> seem to be two articles on the same subject.  What's the point of having separate articles?"
621849,0.7790145626232253,"Quite welcome. Doesn't Huggle use rollback when available and applicable (last several edits were by the same user)?"
221496,-0.7468532112721402,"Die Person, die Probleme macht, ist jetzt in Schwierigkeiten. Vielleicht seit langem?"
8536,0.5623109467342904,"Hi. How do you think, is <url> of FL quality?"
355457,-0.1178697349057253,"Some pictures are not mine, but those that I have changed, their own. And you can submit a complaint the owners of those photos?"
629461,0.2898988110542689,"I use Linux for all practical purposes too, but I have Windows on my laptop because the wireless card does not work with Linux. Are you in Moldova or abroad?"
629997,-0.29709051978868745,"Did you read the census appendix that I have provided? It itself says not to trust it?"
364273,-0.19326910522793575,"I'd have done it in half the time if I knew how to format cites, so might have had time to copyedit too. Now I need it moved to the correct title - where's a friendly admin when you need one?"
429967,0.3078367372787764,"Hi Ive been trying to clean the English version of this and the abandoned village to see if they can be on ""did you know"". Could you check the pages and get back to me?"
89281,-0.3241527297702137,"You just built an article called Fort Fort Mitchel.  Did you mean to have two fort's in the title?"
382802,-0.22274273808492576,"Since Wikipedia is moving towards dual-licensing (GFDL + CC-BY-SA 3.0), will Wikizine be also convert to dual-licenses? Or will it remain GFDL only?"
454457,1.0190528461090969,"Hi Deb, I created the page which was deleted which I hoped could have been a stub starting point for building up a better and more detailed article about the organisation. Could you offer some advice on how I could have made it better and have avoided deletion?"
535509,0.991120104133189,"Thanks. And, what about the <url> about ""he drowned"" not being reflexive in Spanish?"
388604,0.8039601986503933,"Hey, you seem to know a bit about coding, so I figured you might have an answer here. If I want use code to grab the target of a page known to be a redirect, how would I do that?"
623355,-0.3338081738212552,"Halfling may be another name for Hobbit, but the model for the Hobbit encouraged the creation of other Halflings. Nevertheless it is a Halfling, is it not?"
462672,0.800907830751695,"Btw, I've issued a request for discussion on the Canadian Wikipedians' notice board about a dispute involving myself and another contributor on <url>. If you have a chance, could you look this over?"
83209,-0.6163353313998265,"Dear commander, this source: '''* Berg, Ole F.: <person>, Oslo 1997 ISBN 82-993545-2-8''' is a Norwegian source, as signified by the lang|no tag, hence the first letters of months is not supposed to be capital. I thought that tagging sources with lang|no would prevent this problem, isn't that correct?"
559372,0.3801994931447549,"how do i propose to change the name of <url> to <url> ??"
626730,-0.25504266832224465,"What are your intentions after two months?  Will you continue your previous deletions?"
76371,-0.9127688010921968,"...and, really, BeeGees?  And not Peter Frampton?"
389194,0.8032941325070381,"I'm sorry, but I don't see what you're talking about.  Could you be more specific?"
85552,0.2862492973790084,"I have no idea how to explain that succinctly, though I'll probably write a couple of articles on the whole mess soon. Any idea how to incorporate that into the article?"
625202,0.21300299606614528,"Brian, I'm with you, stepping back and looking at it. Shall I merge-tag them or should we just merge them in-house?"
350825,-1.7812261421013569,"""''Images with iconic status or historical importance: As subjects of commentary.''"". Listen, it's just trivial to look up, could you take the care of actually reading these policies before arguing over them?"
321873,1.0109324371684247,"Thanks for the edit.  Do you have any informaytion on <url> and artists associated with <url>?"
357408,0.3746066051874845,"Dear DGG, you post on your WP biography you discuss matters via email. Where can one find your e-mail address ?"
623937,-0.2941050992322716,"I don't follow.  Can you address the above with regard to why it ''shouldn't'' be speedily deleted, as a recreation of deleted material, and as a content fork?"
370291,0.9810671731339652,"Thanks for the advice but that's why I remove the ""Thank you for your contributions"" on the welcoming template. Is that still okay to do?"
128022,0.35877271600549343,"Take another look in my sandbox. Would that work to show the change of flag?"
621223,0.2646141813759033,"Tips? Something about not feeding?"
622641,-0.4678629500512681,"Not that clear to me. What's wrong with this username?"
626659,0.28447687996911225,"I changed back to the complete cast list of Love is in the Air. Hopefully it's OK with you?"
133738,-0.5059945476173773,"So your argument is that as long as you follow the ""rules,"" nothing else should matter? That if it's legal it's OK?"
401735,1.1367286748979408,"Hi, Schutz; it's still busted.  Would it be OK with you if I asked GimmeBot to take over the mainpage bolding?"
383875,0.4417674140148148,"As someone who has edited <url> you might be interested to see that it has been suggested for deletion (or some other form of bastardization).  Care to join in the discussion?"
469350,0.4147498431127611,"After <url> <url>, all/most of the needs specified have been completed. Do you think its worth re-nominating <url> for FA or GA status?"
144921,-1.233121563580518,"Um, what?  So presumably you'd like to change ""Irish footballer and manager"" to ""Republic of Ireland-born association footballer and coach (sports)...""?"
417430,0.08994535603415617,"I remember your commenting on this about seven years ago.  What's your view today?"
511695,0.3961563764240109,"Hi.  Is there no chance that you could take a photograph of RCMP officers in the uniform we don't have a picture of?"
360251,-0.11871023921919985,"On that topic, not every DOS game on Wikipedia has a screenshot. Do you plan on taking any yourself?"
221273,-0.7783995200264846,"Actually it was a compliment. Does that count as an 'issue'?"
46372,-0.5103022291545316,"""Get Up"" was released in Canada??"
370298,0.22463705799083505,"Sorry, but the Find feature tells me that ""Heavydata"" isn't anywhere on the ANI page.  Did you mean to send me somewhere else?"
168298,0.5785770520884369,"The main article needs a facelift. Do you want to make suggestions?"
524043,0.2107130982010693,"Any suggestions on what admin-specific readings I should be starting to go through, and what order? E.g., the actual mechanics of how to do some of the admin-related stuff?"
501016,0.3170794770543633,"Hi, I just had a look at the <url> article and spotted that the link <url> goes to a dab page, are any of the options there the right one?"
184163,-0.5068332167389429,"In instances where there is one major usage of a name and several smaller ones it is conventional to leave the major one in the namespace and have a link in the top to the others (or to <url>. Surely 99.9% of people interested in <url> are going to be looking for the main one, so wouldn't it have made more sense to have left it there rather than making it a redirect?"
630715,0.02521775783061297,"Leonard  would be an interesting article  ....I've just done a ref about him on RN - it looks a bit suspect though as I took his quote from a published Ezine article I wrote. Might not be legit?"
102586,-0.4378545345805796,"I'm baffled. What point is there being unblocked only to file an appeal that C has already decided to reject?"
618931,0.2016626403647669,"Another proposal: since this about the EP why don't we just mention those that have more than 3 MEPs? VB & LN?"
156287,0.1750843053224998,"Once upon a time (about 6 years ago), you uploaded <url>. Would you happen to remember where you got it from?"
359363,0.08077085708367233,"Hi Dan. Is the page <url> still needed/useful?"
265022,0.6941318127718009,"I restored the lead picture series I like. What do you think?"
261964,-0.6716473618427974,"Dana, before I give the examples of what sections or parts in the article that needs fixing, I need to know if <url> is still gonna work on the problems. Do you get me?"
569076,0.8506722262092941,"No, I don't know of any way to measure the number of visitors to articles.  Perhaps someone on the <url> can answer your question?"
618617,0.3168669609584092,"btw, do you think we should mention the effect right off the bat of the descripition(seeing as ""effect"" is listed right above it???"
629611,0.10745743396129008,"I'm not sure what you mean by the old factory farming discussion. Is something missing?"
600440,-1.2431644562348565,"Hi, I noticed you blocked '''BPRD Agent''' with no expiry time with reason: ''Vandalism-only account; see contribs and deleted contribs''. Um, isn't the Deleted Contributions only restricted to administrators?"
622811,-0.9600405681070996,"Bureaucrats require a higher level of trust than administrators. Are you actually familiar with what these tasks entail?"
33992,-0.8713271622167632,"That's a <url>-length rant. Still, be nice and AGF, okay?"
63171,-0.6603855879145996,"Any idea what happened here <url>? Buffer overflow because my comment was too long?"
325029,0.2544987629644406,"Sorry, another issue has taken my attention, and I don't think I can get to this task. Since you are running AWB, and have thought through how to do the regexes, is there a reason you can't make the heading change yourself?"
47488,0.19526596327617296,"Do you have ECE volume 4 (queen endings)?  If so, how many diagrammed positions does it have?"
95565,-1.8304248814617352,"Tom, that article is ready for publication, was written by someone else, and your changes aren't improving it.  Did MER-C ask you to work on it?"
629017,-0.2604001525953373,"I don't see that it is necessarily bigoted to dislike certain forms of behaviour - after all, there is a group of people who practice racist behaviour. Is it bigoted to dislike them?"
481308,0.6280431403535706,"Hi.. I'd actually like to move all images in <url> to the Commons.  Is there a way that I can do it myself?"
49158,0.4479783386034653,"Hi I saw that you make maps and plans. Could you make me some that good plans, of station?"
241090,0.2611289702019808,"Hey, I'm back for a little, but can't stay too long - busy day.  What's up?"
148641,0.05137937830852572,"Haha, I'd imagine so! Which one is up next, out of further curiosity?"
296224,0.43054117075785775,"How is the copyediting going? Do you still need a copyeditor?"
239621,0.5981627503205991,"I say - are you a sort of picture finder? You couldn't find one of John Bowlby could you?"
618813,0.3269138980109804,"Thanks for the tips. But what was that something I heard somewhere about you leaving after getting Final Fantasy VII to FA, or something?"
432801,-2.153061385136404,"But do you think you can take your concerns to the talk page?  Crazy notion, eh?"
204849,-0.4763792436379327,"If the llamas of Peru spoke Spanish, and one asked the other, ''xbfCxf3mo se llama?'', would he get confused?"
475559,0.42118307648680575,"I styled the page to look like <url>. What are your thoughts?"
300104,0.9459526555836532,"Hey, thanks for joining! Have any ideas you wish to add to the project?"
251234,0.6432040858362182,"I notice you occasionally use that remark in your edit summaries.  I understand simple stuff like r and c.  What does awai stand for?"
74409,-0.21228994740038773,"You asked for help? What help do you need?"
138706,1.3571352203750402,"Thank you very much for fixing the broken references in <url> and related articles. Are you planning to fix them in <url> as well?"
620429,1.1752789506167725,"Greetings, and thank you for your cogent remarks at <url>.  Would you be interested in voting in the straw poll <url> as well?"
102510,-0.9706828009505226,"Thanks, but I believe I've covered the sustance. Could you also get Beeblebrox to strike the ""Mr"" insult, unless he was doing it deliberately?"
337342,-0.4690767998930637,"Just to let you know, you appear to have conducted the same blanking of links four times within a 24-hour period, in three different instances. Shall I report you for this, or will you kindly restore the links?"
334434,0.5666925135966321,"Just now I created this stub. Could you have a look at it, and try to improve it?"
425115,1.3303206496515023,"I'd be glad to help, if you like. How should we divide it, by section or by criteria?"
193182,-0.14929123811728162,"Why the removal of the citation dealing with coriolis?  Was the proof not within the citation, or was the citation not considered primary?"
597898,0.2579234396940514,"Are you an admin? Do you want to be one?"
629277,-1.07971691981304,"The specific claim of Boyer's that you included and I deleted was that ""cauchy based infinitesimals on limits"".  Did you see anybody else saying this?"
629119,0.33939915257492304,"If you think that's appropriate, I have no objection. Perhaps hold off a couple more days to see if it persists?"
629656,0.832778600868889,"Very nice. Did you visit also Romania or not?"
486388,0.13403360048068572,"I see where the calligraphy portion of some of my illustrations has been removed in a couple of articles ( see: <url>). Is there a particular reason for that?"
404082,-0.41287652943983943,"Actually, I just joined ""wiki project US supreme ct. articles.""  I understand what you mean, i'm trying to play it cool w/ other editors on talk space and focus more on article writing.  Did you see some of my shit?"
314210,0.8802455640752717,"That would be awesome. Do you want to ask someone for clarification on whether project sandboxes are allowed?"
576605,-0.2258013793481852,"If you are beccoming a target again do you want semi prot for a while? How much activity is it getting?"
330453,0.7664469591771887,"By the way: Do you know how to remove the spaces created below the project banner when others are placed below it? And how to make capitalisation of the rating not matter?"
68554,1.3059797671589917,"This talk page looked like it could use a kitten. How are you doing, is everything going OK?"
477399,1.2479519029902275,"Thanks for your advice on my problems with categories. Perhaps someone should change the instructions?"
461537,0.301171205685462,"In conclusion, I'm split. What do you think?"
516456,0.04351725455540234,"<url>. What do you think should be done?"
620761,-0.06149618038767465,"I think that if you use an example paragraph, and show the options in a nowiki tag, it will make it easier for people to ""vote"" for the method they like. Make sense?"
506175,-0.09024600233682636,"Hi Kumioko, with regards to <url>, I'm not really seeing how <url>, a British WWII admiral is part of the US wikiproject? Were you using a category as your basis?"
627447,-1.1503355298865952,"I haven't. What are you referring to?"
623900,-1.1680444590305217,"It's on the talkpage - you are deleting like crazy. I can ask for a Cabral if you like?"
604930,-0.3711879006065819,"Do you also consider this ""alternative view"" http://en.wikipedia.org/wiki/Holocaust#Holocaust_denial ? How about this  http://en.wikipedia.org/wiki/Denial_of_the_Armenian_Genocide ?"
569698,0.5402513706172948,"Multiple editors never occurred to me - I didn't think much about the boxes, and the blocking help page wasn't of much use. Of ""Block anonymous users only <url>, Prevent account creation <url>, Automatically block the last IP address used by this user, and any subsequent addresses they try to edit from <url>,"" which should I have checked?"
502036,0.7663322898012318,"Is 10 months sufficient time to relist a AFD?  Not too soon, correct?"
293794,0.2113986127277688,"(We need to be IM-ing or something.) What is your opinion of spin-off articles?"
491881,0.9365205914668092,"Can you take a look at the article <url> and the conversation going on at <url> (that should probably be moved to the article talk page).  Your thoughts on the most recent commentary?"
490435,-0.6267716759580528,"Okay. What, exactly, can I do about that?"
131808,-0.4883665053065262,"Take a look at: <url> Baltimore's were ordered as Recon bomber/ Great Britain  - this is the GR designation??"
14869,-0.26137360443870444,"Hi, why did you remove <url>, <url>, <url> with <url> ? Do you think we'd better put them into article directly ?"
629931,-0.08730610900293508,"Ok, that seems acceptable. Did I remove something like that?"
57748,-0.9539712858145124,"How are recognizing and not recognising defined in this context? The country has explicitly and officially stated that they do or do not recognise the State of Palestine?"
624339,0.590761217190825,"Doing it under the guidance of the relevant <url> would be a good idea as the folks that are active in the project will be best placed to advise on which templates and styles fit in with the rest of the project. What is the page/subject you are working on?"
464868,1.0257327605738336,"Hi, I recently got approval for your requested link replacement (sorry for the delay), but, after doing a <url> there seems to be very few links left to replace. Could you confirm the problem is solved?"
584175,0.6952149466394626,"Saw your note on Herbythyme's pageu2014this is great! How come this isn't more widely ""publicized""?"
63050,0.1547682985014221,"I have no idea. Maybe it just needs a few days to update or something?"
209322,0.5134533541704359,"What do you think? And how does one go about establishing this project group?"
460337,-1.4928526373353,"<url> - ""Even if he makes only a single administrative action then his having the tools is a net positive."" - a single admin action> are you joking? he gets to see all the deleted data forever access to the extra buttons forever and you consider a single action as a net positive?"
625829,-1.707454535725637,"So, basically, you're just violating <url> and <url>. Why?"
486547,-0.15114602649869907,"OK. In the future, can you kindly post a note on your userpage, talkpage, or somewhere else so I know that the bot isn't broken?"
230748,-0.37288252793745064,"Where they've been created, the lists of governors and military administrators for 36 Nigeria's states have been kept separate from the article on the state. Do you intend to merge all of them into the state articles, as you did with <url> and <url>?"
619756,-0.004238728512012235,"Reading the DYK criteria, I see that an inline reference must be placed immediately after the extraordinary fact being used as a hook, and I don't see anything extraordinary immediately before the inlines.  Could you shift an inline, or add more extraordinary bits?"
61271,0.6816475409784287,"I am not familiar with the credit card / porn star identity incident you mentioned in AnonEMouse's RFA, but I would like to take a closer look at it.  Could you provide some more direct diffs related to Mouse's involvment?"
625364,-0.4732115935932604,"We already list Latvia, Lithuania and Estonia separately. Along with Belarus and Ukraine, that doesn't leave much of the USSR that was occupied, does it?"
75951,-0.2102808340331995,"On an unrelated note, the bot is listing arbitrary breaks in AfDs as separate open AfDs.  Any way to prevent that from happening?"
7708,-0.09899981834761182,"You use the abbreviation WPMOS on your request on the Graphic Map Lab <url>. What does it mean?"
625184,-0.20784281879212968,"OK you fixed it.  I know the difference betweeen these:<nowiki> <url>, <url></nowiki> but what are these supposed to mean <nowiki><person>, <url></nowiki>?"
543774,0.7181992618009424,"I've tweaked it further: It's now accurate, to within my ability to describe a complicated subject, but rather too complicated. Can we simplify it without losing precision, or, alternately, put something before the precise definition that's a bit easier to understand?"
215347,0.08485568679592878,"Is this, perhaps, what the main article calls a ""Backshot wheel""? If so, should the article be renamed?"
630123,-0.3095059753857648,"Hahaha, maybe you should.  What's happening?"
351597,-0.5333649301277572,"Can you explain what you mean by ''""Randi, paranormal, Larry King etc. are all redundant redundant""''?"
141496,0.7590874853809229,"Hi Cmadler, I've written a new ALT hook at the <person> that I think addresses your concerns.  Could you sign off on the nomination?"
620521,0.5368387880054941,"Hi DeltaQuad, Since several reviews have been done, can you review the version from the same date? 1 July 2010?"
297846,0.48083829187872,"Would my doing a read-through looking out for that kind of thing be useful? Or would it be merely annoying?"
143994,0.14835515465893376,"Thanks for your recent edits on <url>, but what does ""inapplicable category"" (referring to <url>) in <url> mean? And why did you remove that category from <url>?"
392689,-0.0098008888681686,"As you can tell from my user page I do like art. I noticed you talking about a film ambassador on WikiProject Film (An project that I am active on) and I was wondering what is the main goals of film ambassador?"
277958,-0.2528555760298029,"In what way do the GMTV images, such as <url>, conform with the guidelines at <url>? Where is the statement on the website saying that it is a press kit, and the images can be reproduced?"
554057,0.7684131604118192,"If you can remember, would you mind giving a bit more information about this photo e.g. where you took it?"
389786,0.33899024914417136,"Great. Do you want me to relink something?"
35682,0.9546100063061002,"Hi, you have tagged the article <url> orphan. Can you please check it ?"
260538,-0.9161074648861,"I have absolutely no idea what you are talking about.  Please be more precise?"
491088,-0.8528640474226021,"Hi. I would argue that a consensus is far from being reached, so I'm wondering why you have went ahead and starting changing links?"
375578,0.7036759265461345,"Respectfully, you've replied to the message below mine a day ago now. Could you provide guidance for my request please?"
380241,0.20610247272741514,"Sorry Cla68, but I don't understand. Even if your man didn't meet <url>, how could he fail to meet <url>?"
557002,-0.17303375018350525,"One oddity is that the Library of Congress isn't officially the U.S. national library; there are only national libraries in Medicine and Agriculture. Do you compare specialized libraries?"
444059,0.6851591484534931,"I'm trying to keep Minority Report as a GA, and the <url> requested for copyediting - but didn't give examples to cleanup. Can you give me some input on what to rewrite?"
